epoch,accuracy,loss,val_accuracy,val_loss
0,0.38164061307907104,1.5086472034454346,0.5356707572937012,1.1128567457199097
1,0.737500011920929,0.7052303552627563,0.9149390459060669,0.2731514275074005
2,0.9626302123069763,0.1321326643228531,0.9865853786468506,0.06273729354143143
