epoch,accuracy,loss,val_accuracy,val_loss
0,0.40898436307907104,1.4135682582855225,0.6548780202865601,0.8258534669876099
1,0.8647135496139526,0.3899993300437927,0.980182945728302,0.09950549155473709
2,0.977734386920929,0.08222207427024841,0.8881097435951233,0.33760499954223633
