epoch,accuracy,loss,val_accuracy,val_loss
0,0.2794209122657776,1.6674222946166992,0.2928779125213623,1.657762885093689
1,0.42792654037475586,1.3585286140441895,0.5018168687820435,1.18402099609375
2,0.534246563911438,1.11713707447052,0.6206395626068115,0.9824739694595337
