epoch,accuracy,loss,val_accuracy,val_loss
0,0.27864259481430054,1.683550477027893,0.353924423456192,1.623561978340149
1,0.4118928909301758,1.454756498336792,0.4658430218696594,1.4060273170471191
2,0.5719178318977356,1.0854907035827637,0.6835029125213623,0.7894232869148254
3,0.6743462085723877,0.7980923056602478,0.7409157156944275,0.6184313297271729
4,0.7187110781669617,0.6790456175804138,0.6805959343910217,0.7832415103912354
5,0.7529576420783997,0.5778816938400269,0.7361918687820435,0.6209662556648254
