epoch,accuracy,loss,val_accuracy,val_loss
0,0.3219178020954132,1.6136136054992676,0.633357584476471,0.953802764415741
1,0.645236611366272,0.8489438891410828,0.6896802186965942,0.6832742691040039
2,0.6807284951210022,0.7206313014030457,0.7154796719551086,0.6690542101860046
3,0.7115504145622253,0.6534975171089172,0.7027616500854492,0.7114152312278748
4,0.7092154622077942,0.6410492062568665,0.7474563717842102,0.5791671276092529
5,0.7112390995025635,0.6422718167304993,0.6900436282157898,0.6908100843429565
6,0.7129514217376709,0.6294546127319336,0.7096657156944275,0.6329667568206787
7,0.7269613742828369,0.601456880569458,0.7430959343910217,0.5828260779380798
