epoch,accuracy,loss,val_accuracy,val_loss
0,0.29311954975128174,1.651460886001587,0.34302327036857605,1.5806790590286255
1,0.4097135663032532,1.4398928880691528,0.4658430218696594,1.3978424072265625
2,0.5642901659011841,1.0831440687179565,0.5952034592628479,1.0372589826583862
3,0.6978517770767212,0.6999757289886475,0.7663517594337463,0.5291433930397034
4,0.7428393363952637,0.5811234712600708,0.745276153087616,0.5578492879867554
5,0.7647882699966431,0.5482233166694641,0.7688953280448914,0.5461909770965576
