epoch,accuracy,loss,val_accuracy,val_loss
0,0.257004976272583,1.7285069227218628,0.36264535784721375,1.5869032144546509
1,0.36021170020103455,1.5408265590667725,0.41206395626068115,1.4653122425079346
2,0.45407846570014954,1.3292381763458252,0.5076308250427246,1.1953858137130737
